DocumentID,Grammar_Errors,Sentences_Scored,Word_Sentence_Score
1449059195,0.16500635771307862,-24.27777835068077,-1.3509018618752078
1449153965,0.06398280532060345,-13.773048024718866,-1.3816479219680016
1449949007,0.23543794641648694,-14.578421288853281,-1.5616263367586527
1450514755,0.11650728008265071,-15.064469327898987,-1.4679548002519076
1455145991,0.14443367911670182,-21.10115465500876,-1.4045465324202053
1456440216,0.11443739202046135,-18.46489660587775,-1.3616568744529998
1456440237,0.09434638486838944,-18.421643098443056,-1.5916151814843544
1459401448,0.18790553701215174,-21.343525856837722,-1.4340818141171114
1459548309,0.14710279966991363,-15.86869001126706,-1.4437009001047947
1462758973,0.22769156319567024,-23.569391600771944,-1.6006995031345264
1462777849,0.06940921633621716,-15.90477962226032,-1.3647523912390076
1463038502,0.026300976575032796,-11.402604385388395,-1.3575329495552808
1463381366,0.20276459248682194,-18.071356200184237,-1.5413798417090152
1464229074,0.15855789502669662,-22.066770275338975,-1.4637305987208677
1468782453,0.08591015209349642,-23.394797254529067,-1.443741462911287
1470195445,0.16878710454184498,-15.753509110845464,-1.3737615879477023
1471704050,0.15261621012957663,-18.16073957734107,-1.4905801287570066
1472578245,0.12450480395785045,-17.862501772939563,-1.4094234515330337
1473633954,0.16061963930779988,-14.051925743841787,-1.3920434787722598
1474704456,0.10930434811165794,-15.433184444860313,-1.4354949991793906
1476523217,0.17017412320375486,-18.046754489134937,-1.472284006346865
1478341393,0.09449370719003436,-20.766441338722956,-1.3795476145509238
1479357668,0.11568912620442753,-22.36788025829227,-1.4622718992030397
1480240568,0.09784273803301088,-13.402523988788264,-1.4870012619584605
1482307109,0.11954693403930708,-21.305140212396708,-1.4147967937815664
1485641700,0.06062217227428152,-13.962442153358536,-1.3632471611554569
1490259976,0.08442464683351121,-13.971715863621515,-1.3472849123386768
1491240191,0.039328949668464466,-22.05519936379628,-1.4415136207752595
1494816547,0.3484495890769541,-14.636289563831397,-1.2408922379420437
1498325618,0.17607197434802263,-17.177252810612835,-1.449419330525049
1498449306,0.20182947226133824,-16.114993909475054,-1.4047208860607057
1499918819,0.15815531616744918,-16.70296975552237,-1.443248218596171
1500107795,0.07018294063768139,-19.395800294823715,-1.4399524459942437
1500963770,0.0,-12.410059519266875,-1.4925189593468469
1501213623,0.10724092920082824,-17.551981693743176,-1.4543439075228433
1503523766,0.059504414399269144,-15.669017862927877,-1.468805389583493
1508650785,0.09038674115053838,-17.438963709536807,-1.2840636254274154
1509685726,0.07900539982191844,-17.29110778841048,-1.4759153409265222
1510850591,0.10280287616552998,-17.820643345388362,-1.4261128789376833
1511680402,0.2771937706976242,-24.198063731771775,-1.5064033261784913
1513076599,0.08441053923389695,-16.120256740285964,-1.4983672761212996
1514504165,0.11541333736769982,-14.608856184473641,-1.4959527796390415
1516103432,0.19453367683815803,-18.63139525454951,-1.3797133075249268
1517244621,0.1342883330408003,-6.518408423598341,-1.9243140220793251
1518363218,0.17333852292275945,-21.207941304714183,-1.5707981403862061
1518805960,0.2432986606965641,-19.999159678922997,-1.3696141647277467
1519567973,0.06411305419496138,-13.978571606755839,-1.478991648252886
1520617288,0.08502619995238585,-17.30231678221667,-1.5010301959670975
1521325924,0.17314508675519688,-13.584402089594255,-1.3865120102612447
1522578280,0.05384191825010624,-13.407453932040184,-1.3889574993618106
1522910547,0.13293370934808718,-16.292988186321338,-1.3415679610947715
1529567575,0.20726547939967568,-17.964820699688843,-1.62955265390963
1530169023,0.10882939299214206,-14.434348109945626,-1.3615121125243264
1530503133,0.13650499638803817,-16.246992854561032,-1.3533079859236619
1530534382,0.13415521450385384,-22.382665070679145,-1.2648298097336899
1530862298,0.11125561167971038,-14.181655312994875,-1.2807093956997222
1534331986,0.07065998024674361,-19.47563788601798,-1.4008209196137105
1545752791,0.09016240302041906,-20.010731899625107,-1.347149747517845
1547997912,0.12842075294045724,-21.09745992643444,-1.4974252893516582
1549757126,0.13796078019394475,-22.84159975533617,-1.6022308274757573
1552898576,0.05099462271289669,-19.835260680475955,-1.4752621327433972
1553501371,0.2085960695718999,-17.789266407906183,-1.445875945852846
1554227549,0.0,-16.672869157008467,-1.6533641147114895
1556915477,0.13340329354108518,-12.34692141865904,-1.467118964698929
1558853556,0.15020651185504907,-14.086086705617959,-1.3510677849937789
1561029036,0.17175246174822562,-15.88582787311954,-1.4833532612551563
1561672970,0.09358911459482633,-11.580256531993722,-1.3860459194872758
1564274271,0.040344011495588986,-20.902583780740812,-1.528430148544428
1567092234,0.17092063410088598,-19.99386177979248,-1.4550053322663277
1567240818,0.13493195543895556,-11.930211586890586,-1.4866496088367709
1568911909,0.16968843949842652,-21.701303551248238,-1.468624933495951
1569215029,0.03733182849743745,-14.311495301873979,-1.370889472217681
1569435575,0.22760843358657235,-14.001533774527292,-1.5617057744471057
1570095585,0.21429515140431643,-18.54097342917483,-1.4428751805520823
1572123970,0.11106061629290236,-18.47600110712731,-1.5075833938953127
1572503930,0.19540236596077934,-23.678525825887498,-1.5559271853904058
1572848974,0.16434405893275694,-14.115316706461147,-1.4283457101256147
1575178958,0.11486986891758058,-18.36522285150406,-1.4636768537944915
1576613427,0.19524179239304024,-18.307684127184515,-1.6237624606489038
1578980405,0.18095917578252854,-18.73564302777465,-1.3091914828313227
1579665952,0.17267190148580497,-19.757423773874415,-1.488372987428727
1582078847,0.11129659750649558,-19.28328304692543,-1.363246719915586
1584269103,0.17558577202574802,-17.18081874045931,-1.4861519203441436
1585086014,0.2758350543169701,-22.94903219403499,-1.3634555971452682
1590925191,0.17940430039039082,-16.049571951395514,-1.5227661875794514
1591479914,0.15563634621496408,-20.59897043137272,-1.4369076508752547
1593568392,0.07201126491981945,-9.956184000648893,-1.248992933543691
1595389419,0.05939962542825936,-18.36794327557793,-1.3688407930198447
1596194094,0.15819242059002098,-18.239656151272236,-1.5633998272041618
1599194608,0.12965648857001458,-19.132709853336628,-1.4477680495521756
1599925847,0.21434269408876358,-28.468345066457807,-1.491948320463218
1603043240,0.06385097088863617,-26.074009123960238,-1.4788813114456407
1603313244,0.15802800950313503,-18.568719062926203,-1.4815610820534995
1605417958,0.21899872705801007,-18.027430814099493,-1.4970499677878117
1605611263,0.05916017012331874,-21.35701811290084,-1.4530865598895544
1606430913,0.20365204543189117,-13.863110960015575,-1.3974435530663982
1607441196,0.05686284722664779,-14.703869940722331,-1.4157969860196997
1607802982,0.18630052407445014,-18.197031435335102,-1.4975641315233175
1608698886,0.07029396084593657,-14.928655046379237,-1.3053091261010894
1608781114,0.07532315956308641,-13.765170322344801,-1.393549637335243
1609230101,0.08383573366736961,-21.223383472454266,-1.4876864339334197
1609423914,0.1833940987657182,-21.234070290070832,-1.3491926132806227
1617384806,0.08682358139609431,-23.062451939375492,-1.4018535012286575
1617901580,0.6540794856712383,-21.128122503424656,-1.8469580820221958
1622328784,0.19314937066599627,-20.81933237582717,-1.49782804913972
1623581738,0.2304198032806325,-14.947148628250039,-1.402075710998658
1626880018,0.21215378638769272,-18.53718044346325,-1.6918730772882982
1628284626,0.10710371429883081,-18.0348360516583,-1.4615792263607355
1628689411,0.08026315789473684,-20.43215027872747,-1.621492492559664
1629779237,0.12759060302003886,-17.03444258766944,-1.4615307619463844
1630292080,0.09252397325254494,-15.887220769139132,-1.3757062763194279
1631261442,0.14795590162207445,-12.540288686029253,-1.3921376579119336
1631266354,0.14459627653041365,-21.441600205409884,-1.4818677739579242
1633403311,0.1033902119574281,-18.690506337451815,-1.4968472554125656
1634081421,0.22165376838986506,-22.77309391682838,-1.54606331338577
1634227900,0.11019750472669618,-9.660574060320648,-1.5537432352000755
1634883770,0.11717570197582343,-12.918483658757271,-1.397225846470995
1638827697,0.2014819672960977,-17.89862037396154,-1.3680210365877274
1642074097,0.12011529384297284,-12.293305532352905,-1.419410400957648
1643475648,0.14329141121374203,-13.017923235297872,-1.3991334076633621
1645625994,0.24012845889862303,-21.563841377362856,-1.6286641433207645
1645843149,0.08444004409451858,-16.586642159988923,-1.4749157824333574
1647243928,0.09585397831316833,-14.203965541462722,-1.3263080662755045
1647256973,0.1167868932688701,-16.94283815765604,-1.3215937573992456
1649933171,0.23747215129329324,-41.92568499862049,-1.4281973139742399
1650658202,0.09821869168935382,-21.77689831341889,-1.3960894754187956
1650977754,0.05483446873836801,-16.19079898886745,-1.4952449085090338
1654614622,0.14466306949355326,-14.348465383878882,-1.4477338555944594
1654925852,0.0,-21.73478799706286,-1.3466792306707802
1655254394,0.10469225851786021,-8.672137376329342,-1.477751541524042
1657652400,0.17075003145083895,-15.509936653221619,-1.3881146991714988
1657835725,0.27486639060489226,-13.526925369434672,-1.7997896069847896
1660601088,0.0914314769171392,-18.794663511776427,-1.39876338165891
1662532690,0.12876540802689612,-16.387689798010125,-1.4274841546784405
1664023542,0.08398438164485957,-16.79849847052354,-1.5522489819778922
1666943006,0.18115642429515655,-19.029453792998822,-1.4692634167660328
1669195373,0.2151044903185588,-22.175461937338483,-1.546463898360017
1669933836,0.11431296195036522,-20.750169924891807,-1.419437548181212
1671198477,0.35958685574089233,-18.98654984216985,-1.5038112925342382
1671569288,0.1430149993079317,-21.21955135864966,-1.4510668494714138
1673292268,0.09781742049749761,-20.64663475900385,-1.2722111694439908
1673348818,0.13169804690346362,-19.41492294973445,-1.7709434619237552
1675666711,0.11077450585544,-18.895275814879056,-1.3942335045867649
1677433358,0.1742749861032772,-18.410080262314104,-1.441611347735672
1678016982,0.13880732123742662,-11.466893733933498,-1.3234365927460636
1678259705,0.2956278995864601,-24.927787142776943,-1.4874782115510836
1678272547,0.12031997884973641,-11.28543611781525,-1.4976181500903223
1678288604,0.06420004372101694,-17.92339927205532,-1.3321608077780411
1679161966,0.12138727191300072,-13.566855723833479,-1.5409199390826496
1680193786,0.26438638759293465,-20.238646772043623,-1.3169083628061773
1683781890,0.12030998401268192,-20.42217312448688,-1.4162994058231106
1687074130,0.13597782863591043,-16.246308704133767,-1.5498091357103836
1687927826,0.10311355145828235,-24.1388236078959,-1.6269198114536292
1687980255,0.13599723394603327,-9.078029053434381,-1.3232088063308667
1690656630,0.0776159146204772,-17.37449800332729,-1.4508420338506955
1691438478,0.09935035998561427,-13.784424810916269,-1.3681094410322485
1694136582,0.47786287623084267,-19.411679049612495,-1.4337237958721258
1696039406,0.196885408419872,-22.158550731679192,-1.5775886423802563
1698232536,0.3852173496365252,-13.799352950668776,-1.5828122486785818
1699038054,0.20078623660049397,-13.93072398591238,-1.5134219414497703
1700778916,0.08514805459526546,-15.786009316927572,-1.4301514015000252
1702382939,0.16574665440012995,-20.421683017785178,-1.439420137554962
1702433350,0.13576428286959136,-24.37302078650127,-1.4081385807800813
1703568632,0.05197799854555234,-18.07656380253485,-1.3398593835976274
1706464024,0.06638853696342517,-9.718459146603005,-1.9544737491516522
1706543577,0.17726806706062437,-18.074510790149546,-1.6606784258556175
1707039256,0.06306307495329715,-9.553079647782155,-1.3709565860929855
1708333019,0.045043062103858125,-18.176750821505614,-1.4096121009289804
1711133123,0.07426126598425795,-13.940209153313555,-1.379336909987977
1711151107,0.12073304982535893,-12.06931527822235,-1.2725056099507306
1712557874,0.18291769704159277,-18.867679203380334,-1.4068408206182372
1715285144,0.060835567084803754,-12.620151240980157,-1.4525694694796054
1718010666,0.11671798004199002,-18.349326578259987,-1.4179404503331565
1719597782,0.13217328757886848,-10.231630873183002,-1.623253328459585
1719615180,0.2560884191617506,-9.39824874814184,-1.6135574182931522
1719638693,0.09467372265715898,-13.270762938551478,-1.5767724621710233
1723886469,0.18495785639560772,-14.675544602407363,-1.3797133339884127
1725602365,0.15150295683813245,-17.885027269959714,-1.4930869927654196
1728248408,0.12701015079971262,-9.727829248445293,-1.4757039972440444
1728392146,0.09937255969329627,-13.51298582504371,-1.3976743618204337
1730249859,0.12738213536954254,-16.477884291738867,-1.4729509462838084
1731192990,0.20872718537770943,-21.161192542856103,-1.4907207188760723
1732659923,0.12165398599085503,-14.714056620878583,-1.368063959044247
1733386184,0.08917012623360789,-13.452096217703296,-1.3226682503585607
1733474350,0.023381516117950318,-9.201121823381596,-1.5716544425550463
1740184738,0.047215842251088866,-16.7628696230671,-1.33102603740145
1742259237,0.15321938549283656,-17.67860487487635,-1.3542200388806576
1742307313,0.08112436472267694,-17.132124048771193,-1.3833047043383613
1744580967,0.14552375672941184,-17.315884642822947,-1.431105862658595
1745489029,0.13805379002985188,-13.217117553436696,-1.4776482209618749
1745668833,0.19650111424865035,-16.361706103263625,-1.3651822997131928
1747209861,0.13888911965218673,-11.2197627760848,-1.455912345062605
1751158643,0.1181357029176396,-21.844227489308533,-1.4616891013346773
1751878707,0.1184799406904301,-15.448201855771092,-1.6393627096827836
1752840966,0.09575790959293144,-14.706322416481282,-1.3738197679807724
1755806857,0.1660052054826684,-14.15834940100184,-1.4372984615446345
1756325772,0.1196580874172538,-16.95071202901913,-1.3902269515421222
1757427487,0.23845391238805863,-24.343718215269682,-1.430095783395117
1759249719,0.1412266633996154,-14.833302565903221,-1.5802157716308933
1761347046,0.23042707222950964,-18.413986092755415,-1.4469689762960651
1762514204,0.33480780203012517,-24.918359954995456,-1.6092826782409924
1766880552,0.12597978578949065,-13.105128617271543,-1.5566380212292397
1768675491,0.10490791646158158,-17.337057286888786,-1.3610677431527944
1769008457,0.15704608754618093,-21.085904250624953,-1.4498317488457149
1770970067,0.0655027003050922,-21.722823172486052,-1.478751030941788
1773200572,0.1272550053267586,-16.71513309899281,-1.3500159318231046
1775385239,0.15589671797876486,-28.795763127868565,-1.4898167117009748
1779116357,0.0866463189944705,-12.976561349111265,-1.4363434764917073
1780194423,0.14060859284370397,-14.268626775970338,-1.4019228002554356
1782430537,0.06479018817850822,-22.330026487899794,-1.4370133293317635
1782554317,0.08899922532695294,-13.884633218165344,-1.2955323042422593
1783094771,0.1419881475351108,-13.120946388812186,-1.3514465822717812
1784741525,0.1667186959342994,-21.746515762129746,-1.3418510643524757
1785144493,0.14595756379069819,-12.277675224449272,-1.4930491986254018
1785313301,0.10084313513623902,-15.32753643610287,-1.510974333059313
1786820301,0.09463290654855047,-16.9437284828341,-1.4334902671826795
1787803551,0.08355969007704124,-17.623911457673138,-1.3700285866212074
1787971948,0.1867327529716642,-15.449616888418934,-1.528179439013028
1789702414,0.05862683436252815,-16.662819510407463,-1.3271783400215746
1789748050,0.1585487432728504,-25.00224108551203,-1.3496153271138547
1795488952,0.14676585165835265,-21.70015152433887,-1.360700237925879
1798622226,0.11565792601984878,-12.302901608342172,-1.6609371102288113
1801548992,0.15481737931583983,-4.376005820635781,-2.1463415654195512
1802592716,0.23214810973788824,-20.481010370177135,-1.5004587233941373
1804145291,0.29999920882425823,-15.184112548729384,-1.4102080314641723
1806538417,0.059051611514425555,-11.571936826629909,-1.4101402652555481
1807167912,0.1891960095869692,-14.727327607083588,-1.4523405997037167
1807283453,0.08443160023980396,-14.875245976543955,-1.504556086624069
1809026660,0.0740352823992803,-17.80463242460109,-1.3904705337812915
1810384635,0.31824177557577976,-17.05286276278784,-1.6249310416943272
1811012107,0.1362678510256766,-26.35917319414691,-1.3365469595271593
1811282576,0.09878807186470845,-15.986328404544789,-1.59401252852726
1812075920,0.09662802750494387,-13.923221690790562,-1.4678139388589377
1812496903,0.13220193060695234,-14.64456437705659,-1.3870083129482078
1814270278,0.15756571035158531,-13.18448012516906,-1.3726943409504773
1814875409,0.036601307189542485,-9.17900237604624,-1.9467489062571008
1815046475,0.09696803375746461,-22.94742782458602,-1.3444389477919851
1816249878,0.09392513439101557,-10.824327254383267,-1.5190908590098506
1817224829,0.04330898727674799,-15.22372496039366,-1.3810296845503238
1817855455,0.0,-28.771021074533774,-1.4459156709462968
1817997028,0.20574944939153952,-22.6065619136416,-1.5009778178019502
1818960825,0.15916585150088355,-15.526488729430906,-1.3516319734479998
1819124506,0.10758294481907127,-18.741164859642677,-1.4663020531200939
1819261317,0.15929286804169243,-18.200888069915678,-1.596293275314479
1820340563,0.18745233315660756,-16.364958943090873,-1.492497340343504
1821926377,0.10595284318558537,-17.0664987802917,-1.5049873012449364
1825671906,0.06372734792980347,-24.72011858728078,-1.4550217969501884
1826085470,0.09222290376909288,-17.987315282172673,-1.4371731539710964
1830890949,0.30175377784762347,-22.236180009342714,-1.3946252260225696
1836355898,0.11980960672761794,-17.430667995575863,-1.4255515673009143
1836406450,0.1439458959703622,-14.502629750303873,-1.350165832059588
1836571396,,,
1839209419,0.14900620295700798,-18.98073728437732,-1.4327896104652007
1841546817,0.13412200844472832,-17.883112162063245,-1.5478429333067796
1841899148,0.0,-9.613713914736989,-1.3590325135777679
1842105541,0.06199688987364396,-13.294378066389346,-1.6804017052000144
1844404311,0.07927507033783433,-15.192902160200688,-1.4870212014244817
1845009060,0.21741990333246303,-24.766271500290465,-1.6456927630439415
1846064492,0.15836503466298119,-18.110528091957406,-1.5151243880329444
1846715554,0.11367470174108799,-18.24606776676022,-1.376138282296329
1849817721,0.07556308456195258,-9.345595732799039,-1.202139448346658
1852174773,0.1466725257121666,-15.380743548694241,-1.5692421997350832
1854040139,0.060196040312119406,-23.629556430004016,-1.3295723812033051
1855678997,0.06337120875161224,-25.158494280983764,-1.3727677234615903
1855771011,0.18024997095431428,-15.998092509635102,-1.5158039990062329
1857714417,0.20579477753607273,-26.78107066598313,-1.4189477389568257
1859070850,0.09918330286683899,-17.818933166533817,-1.4816563932904045
1860526139,0.16513485830009292,-14.310778975331484,-1.4738822851260838
1863355750,0.05023135128740411,-21.911471143765368,-1.4322442906035433
1864927391,0.09825415519904909,-16.005720636644497,-1.4960027026829703
1864936571,0.2559362912417753,-20.682187811805306,-1.336403742784026
1869161259,0.12004713285393165,-21.019397917959523,-1.4577010058949118
1870180244,0.09843038144795278,-15.205659857235982,-1.380952264564162
1870617688,0.06523369758062017,-14.75702313198181,-1.4579462823294034
1870854879,0.1235892802151983,-25.129121522736472,-1.515932326414842
1873877762,0.058479125748651696,-17.564167129965817,-1.4441296094362828
1875966217,0.17256691287339543,-17.567079008993606,-1.4514699761262797
1875975069,0.06331905382464897,-19.097131051921348,-1.4060717993044345
1877182909,0.2205632257737929,-17.952812348305496,-1.4723257998922525
1882236815,0.10248588163521591,-16.501610672438762,-1.4239942091808868
1882363706,0.10272046034456689,-11.514478465138023,-1.784444364727918
1883263694,0.11606980631005377,-17.788450309957184,-1.5268295595204406
1884364041,0.19122714689059828,-18.792155872597494,-1.351669043653384
1884678356,0.09980746642091898,-13.172408099130621,-1.5314094869885757
1886456076,0.17044448068688553,-22.292555878231703,-1.5576944149394871
1887101121,0.12510207250373923,-19.05314350334831,-1.360290125708038
1887616018,0.11555784230470759,-13.82627502287849,-1.3921157673113669
1889075304,0.17198590885037232,-18.801833653151853,-1.4547676413451227
1889587161,0.2708463548506749,-10.87131107587123,-1.4745352521283894
1891060990,0.09980491026282007,-21.222221998498107,-1.387260298084647
1892647059,0.11452325172308128,-2.0561902047651692,-1.4935559384390775
1893266489,0.1990074764485617,-15.53391754281922,-1.5154034739011095
1893505735,0.10602193517902236,-18.340197494078893,-1.3085159093476537
1894702790,0.11137247536120956,-20.741471991015132,-1.5067394032566945
1898172952,0.12170752505343654,-15.929838491555621,-1.4850929208998678
1898581772,0.07384581322757852,-20.72234210818148,-1.4688025721634435
1899270318,0.10300037536395121,-19.94247738560155,-1.330335006242169
1900426860,0.08230742133166648,-13.465275370871161,-1.6828208323921177
1900814819,0.17284379918842532,-22.69577066252565,-1.2959457716354827
1900816902,0.14623488488137437,-16.52852676192304,-1.4213510114611378
1900837849,0.14927806036873484,-16.10491289441906,-1.5383130653380181
1901668013,0.2333840747578576,-14.280628447415197,-1.4687103522895693
1905725053,0.18107884135533042,-23.129293441938763,-1.3021745834065392
1907864178,0.15867958877498226,-17.494544351159906,-1.6274622658735765
1908227498,0.16123143722097272,-22.8306412725676,-1.4461424481132763
1909070815,0.07694427190999917,-11.535731779166408,-1.6046930302795066
1912021570,0.15891244454959572,-20.975734111794267,-1.2362395690729542
1913689719,0.09744477829373925,-16.764527520327086,-1.4113609634153987
1915325046,0.13587729524921688,-19.91226470115624,-1.4685322034637904
1916772016,0.079689621626571,-16.596015624439545,-1.3487525802014462
1917046283,0.10612183450026999,-14.246158728807949,-1.4070221572789732
1919243566,0.09529282333551613,-14.959044489949537,-1.4800378161816377
1921115303,0.12904383984888368,-17.954217970514982,-1.3549816135344384
1921912810,0.1480291045673917,-14.700416108349746,-1.3697267196791578
1922771973,0.27363116101161444,-23.619039799551125,-1.5253293901016367
1923247590,0.14104641559065798,-18.108508793738952,-1.348541335392117
1923524629,0.22046289014930756,-16.55390297637657,-1.3193612529445629
1924404144,0.14426954087778232,-20.0199770642858,-1.44833374478207
1927861366,0.13734329066316414,-15.77814693805639,-1.462826937307683
1928512274,0.05175544136481104,-16.179182149189984,-1.3989404753965184
1929508597,0.06314145473699252,-22.574779900166448,-1.3260331720986895
1930072557,0.06856456339004265,-13.363990864083817,-1.3335170545279722
1931244133,0.14944228927377343,-19.644700851982233,-1.37006672252512
1931403682,0.11509148301504664,-13.796001151989334,-1.2735384554976634
1932208823,0.11573327514976219,-11.068761093888925,-1.5650512514903525
1933266450,0.12429875838133961,-14.981504940506657,-1.5679817854364033
1933287483,0.12850568076850116,-20.192376467379866,-1.5075663849312413
1936746567,0.09766708819958748,-19.601504487629157,-1.603740183954454
1937819526,0.1394531626890664,-12.624019676789512,-1.2630123584378317
1938540968,0.24895935283433965,-18.06330254826326,-1.4543552509963935
1938968339,0.0436833872371922,-14.012019236498546,-1.4164298736419025
1939169094,0.197376511815948,-18.118862971020572,-1.4280329420643048
1939819597,0.03683327880038774,-17.59454043565041,-1.5008577357760362
1947059637,0.3851215445192563,-22.612290008746797,-1.4145811867397529
1947182571,0.17250980584805697,-22.636939689761277,-1.5102490982844305
1949414571,0.09312355467260329,-16.835706733750644,-1.38818575398756
1949480953,0.18032645506370937,-11.874144507197588,-1.3349979550880469
1949809528,0.16619424220017748,-16.36160105502355,-1.45145473805111
1951549332,0.10931507035261595,-13.85072342845806,-1.4529859159275933
1951658552,0.057049026460287484,-23.13726563603793,-1.519841580383898
1953308526,0.16966105493257216,-17.306612687366517,-1.6699782553594738
1953318219,0.038362139742392304,-20.347557616203577,-1.4521513920232516
1953778101,0.10277128716803102,-18.541603653746144,-1.3047476562658202
1954272696,0.11582956902685697,-16.862241903769593,-1.5065273426606336
1954426016,0.17982118810677256,-18.50412360393483,-1.3590102870673748
1954455169,0.12765264146674818,-22.883150236908484,-1.4532857872321254
1955535265,0.24167287995205078,-21.361375005751878,-1.5373243416332518
1956773949,0.12844846634198157,-18.902464585897057,-1.3755269546272504
1957445097,0.21885461802887815,-24.75242389617422,-1.4762741468228378
1958070926,0.03680555555555556,-13.362637677700473,-1.2891885580843503
1960198750,0.08815951988218529,-17.002836501455835,-1.4524099758371476
1960544227,0.04143876320157149,-15.206805989396955,-1.309916256075036
1961359177,0.04252961158827728,-14.845268502113871,-1.3552315391508933
1961411275,0.10621382309260236,-18.24002817680018,-1.5482617549262785
1962239090,0.10838964644949443,-12.970396720834668,-1.3636962629199834
1965075831,0.1499691916077407,-17.560115348049003,-1.5275987628928127
1965633802,0.20233586117104715,-20.258750100849387,-1.4257175446762707
1967236689,0.27201267195112255,-10.395360722302094,-1.5394673687536802
1967964135,0.1331620477358422,-14.864638258598099,-1.3670782804205817
1969676846,0.20277867557737067,-14.10187444473264,-1.3633132724154007
1969801695,0.07288279153089257,-26.896692881693383,-1.4927440967198713
1969930619,0.15400513399842228,-15.537980655868541,-1.390944583956758
1970969241,0.09811725679230078,-15.23207636734672,-1.5174426900450948
1972132010,0.21185675333306234,-16.12896684074149,-1.4356090462539322
1972696993,0.10190168091079159,-17.11093778350029,-1.426874988903747
1975006817,0.2555384659883494,-14.90226764367732,-1.5389530869289225
1975311764,0.03531746031746032,-15.222084774724447,-1.4374161501325784
1977814873,0.27200865128939233,-17.797137417261062,-1.572861627447565
1980443412,0.10935412048714155,-6.164209106007228,-1.198582659465119
1981654275,0.13391758670878243,-19.93044699793011,-1.4724440582559177
1983966725,0.08545451158290464,-17.046694882590884,-1.3121597748289122
1986803730,0.07900092849068359,-13.341226166356616,-1.2562276670450252
1987561969,0.36353737412345066,-25.167764075588103,-1.5530078302198753
1987653749,0.10311659814039606,-21.002271379164,-1.5215357781410146
1990478529,0.07607613115970406,-25.560366306000837,-1.5151216805788454
1990651437,0.10219511116167589,-15.060064250577483,-1.4721411839674905
1992791347,0.1706469499783033,-15.64515735191164,-1.3643997890126596
1997277678,0.10680232754598434,-15.797292758890656,-1.3927316638182385
1999064110,0.1064217407208696,-13.775858082607808,-1.3242853268463732
2000189628,0.2365157831266347,-20.869066514415984,-1.5150981122235825
2000727791,0.0777132960743939,-16.843980251308313,-1.4425972397952296
2000887551,0.06441699390628515,-16.067082875072437,-1.516731324753285
2001427184,0.10676713910329784,-20.860945552824752,-1.4386464706979782
2002572767,0.1581042944991679,-14.00857971921086,-1.3961096733255005
2008575948,0.05366150225632917,-14.824752696294857,-1.3624530011324607
2010198477,0.06916060095697386,-16.554885131718738,-1.504252867560387
2010321018,0.11192609202150904,-18.153992525132107,-1.4844007066003044
2012437363,0.049963766452336765,-14.118472781403261,-1.4187935134637844
2014955198,0.10810223268178487,-15.266343750531714,-1.4189624127308196
2015460196,0.08879894844375787,-16.378637280723098,-1.5175024390467309
2022434554,0.11680859869156711,-18.815423230332282,-1.4394061231564688
2025535161,0.24188677167828965,-20.231152670522512,-1.462521434505726
2026170400,0.06033374389866613,-17.07717944609613,-1.3779239917629207
2027806717,0.13421659073716435,-15.046677886934432,-1.4670898007730542
2031452241,0.04275365654178733,-15.995172478929298,-1.3218659523331815
2032094098,0.1338168704875206,-15.860132545014157,-1.4099926151503288
2034674506,0.15211192495599288,-14.158720864625387,-1.3658561002807
2035932325,0.09594050865870268,-17.742028529799935,-1.4129573763953824
2037452624,0.15429489429238863,-18.781582509096495,-1.4618678759077297
2039138666,0.03908082716535935,-13.543281796389804,-1.2719029821684198
2039756047,0.10846822768108423,-17.844059276111224,-1.4131416600072726
2040064285,0.04541542156725415,-14.332884483199518,-1.3594116857935115
2041071550,0.1798846738147766,-19.668860140370555,-1.399534276485627
2045718488,0.09886284501918326,-13.644602046343124,-1.4429877559873916
2046553609,0.21780654527595839,-18.604728425688805,-1.489964826546557
2049536162,0.1703825264629997,-22.409206684198345,-1.4278506849770212
2056219485,0.14133440685553858,-17.11784057248534,-1.4959224971293137
2056303761,0.0976263098458466,-13.374075061395073,-1.5078282908729599
2059140610,0.09737485288903833,-9.824523134175195,-1.5165142663436397
2060140809,0.06394930640780076,-14.349693195490358,-1.3170963795412247
2060652203,0.14003114744949802,-20.01250716760712,-1.3763043646417763
2071821498,0.08189553515333133,-13.788383813752027,-1.491147623177488
2073792528,0.02215909090909091,-15.321119047378499,-1.3619261875196553
2077345462,0.10481856896165387,-15.958116287614352,-1.412042636396802
2077520712,0.10939383359429314,-17.306202368752892,-1.403723954457949
2077679924,0.16813834751150164,-19.27545614306674,-1.4405222562598299
2080072342,0.227665488960436,-19.913913266454546,-1.4535401213036148
2081751615,0.1825430171510546,-18.380040758515356,-1.5242160119365835
2082948673,0.14235428315890158,-29.227292227810775,-1.5157114244810792
2085269243,0.1863851785441355,-16.300014639128825,-1.4379890421259476
2085714899,0.10953074285064957,-16.413068394756056,-1.375215860267193
2093423404,0.1556176832665389,-21.896266958909116,-1.3924378829726463
2093556747,0.16232158665652188,-19.15758414563023,-1.3821557586603834
2095312188,0.14326945036997835,-25.75127709459928,-1.3938785269225573
2096043919,0.20174279060389189,-19.8070805120104,-1.5029799583263719
2096511798,0.0847967719162062,-25.423631181394164,-1.332641176958457
2098789121,0.06053712469370179,-11.93022083146596,-1.3500693695862125
